Date	Visiting Team	Visiting League	Visiting Team Game	Home Team	Home League	Home Team Game	Visiting Score	Home Score	Length in Outs	Park Code	Visit Bats	Visit Hits	Visit Doubles	Visit Triples	Visit Homeruns	Visit RBI	Visit Putouts	Visit Assist	Visit Errors	Visit Passed Balls	Visit Double Plays	Visit Tripple Plays	Home bats	Home Hits	Home Doubles	Home Triples	Home Homeruns	Home RBI	Home Putouts	Home Assist	Home Errors	Home Passed Balls	Home Double Plays	Home Triple Plays
20160724	CLE	AL	97	BAL	AL	97	3	5	53	BAL12	32	7	2	0	0	3	26	7	0	0	0	0	32	7	1	0	2	5	27	11	1	0	1	0
20160724	MIN	AL	98	BOS	AL	96	7	8	51	BOS07	36	9	3	1	0	7	24	7	1	0	0	0	34	10	0	0	3	7	27	10	1	1	0	0
20160724	DET	AL	99	CHA	AL	98	4	5	52	CHI12	35	8	1	0	4	4	25	7	0	0	1	0	35	12	0	0	1	5	27	8	0	0	0	0
20160724	ANA	AL	98	HOU	AL	98	3	13	51	HOU03	36	11	2	0	1	3	24	7	1	0	2	0	38	15	4	0	5	13	27	9	1	0	1	0
20160724	TEX	AL	99	KCA	AL	97	2	1	54	KAN06	32	11	1	0	1	2	27	11	0	0	0	0	33	7	2	0	1	1	27	16	0	0	2	0
20160724	SFN	NL	98	NYA	AL	98	2	5	51	NYC21	36	10	1	1	0	2	24	10	0	0	2	0	30	8	1	0	2	4	27	14	0	0	1	0
20160724	TBA	AL	98	OAK	AL	99	2	3	51	OAK01	31	5	1	0	1	2	24	10	1	0	1	0	34	10	4	0	1	3	27	9	0	0	1	0
20160724	SEA	AL	98	TOR	AL	99	0	2	51	TOR02	25	1	0	0	0	0	24	9	0	0	2	0	27	4	1	0	1	1	27	6	0	0	1	0
20160724	ARI	NL	98	CIN	NL	98	9	8	54	CIN09	38	13	1	0	4	8	27	11	0	1	1	0	37	11	0	0	1	8	27	10	1	1	1	0
20160724	ATL	NL	99	COL	NL	98	2	7	51	DEN02	30	5	1	0	0	2	24	5	1	0	1	0	34	11	3	0	3	7	27	14	1	0	1	0
20160724	NYN	NL	97	MIA	NL	98	3	0	54	MIA02	34	6	0	1	0	3	27	9	0	0	0	0	32	5	0	0	0	0	27	8	0	0	0	0
20160724	CHN	NL	97	MIL	NL	96	6	5	54	MIL06	33	11	2	0	0	6	27	8	0	1	0	0	35	8	2	1	1	5	27	16	2	0	4	0
20160724	PHI	NL	100	PIT	NL	98	4	5	51	PIT08	35	9	1	1	2	4	24	9	0	0	1	0	30	9	3	0	2	5	27	15	1	0	0	0
20160724	LAN	NL	100	SLN	NL	98	9	6	54	STL10	38	13	2	0	2	8	27	9	0	0	0	0	34	8	3	0	1	6	27	14	1	0	1	0
20160724	SDN	NL	99	WAS	NL	99	10	6	54	WAS11	38	12	2	0	2	9	27	8	1	0	1	0	33	9	2	1	1	6	27	8	1	0	0	0
20160725	COL	NL	99	BAL	AL	98	2	3	58	BAL12	33	6	0	0	1	2	28	10	3	0	2	0	35	6	2	0	0	2	30	7	0	0	2	0
20160725	DET	AL	100	BOS	AL	97	4	2	54	BOS07	34	8	1	1	1	4	27	8	0	0	0	0	37	10	1	0	0	2	27	11	0	1	1	0
20160725	CHN	NL	98	CHA	AL	99	4	5	52	CHI12	38	12	3	0	1	4	25	11	0	0	0	0	32	8	2	0	1	5	27	9	2	0	0	0
20160725	NYA	AL	99	HOU	AL	99	2	1	54	HOU03	33	7	3	0	0	2	27	10	1	0	1	0	33	6	0	0	1	1	27	14	0	0	1	0
20160725	ANA	AL	99	KCA	AL	98	6	2	54	KAN06	33	9	1	0	0	6	27	7	1	0	1	0	31	5	0	0	1	2	27	10	1	0	2	0
20160725	OAK	AL	100	TEX	AL	100	6	7	53	ARL02	37	12	4	0	1	6	26	8	0	0	0	0	37	11	1	0	3	7	27	15	2	0	3	0
20160725	SDN	NL	100	TOR	AL	100	2	4	51	TOR02	31	5	2	0	1	2	24	12	0	0	2	0	30	9	4	1	0	4	27	9	0	0	1	0
20160725	PHI	NL	101	MIA	NL	99	4	0	54	MIA02	33	7	2	0	0	3	27	7	1	0	1	0	29	2	0	0	0	0	27	10	2	0	1	0
20160725	ARI	NL	99	MIL	NL	97	2	7	51	MIL06	36	9	2	0	0	2	24	9	0	1	2	0	34	12	1	0	4	7	27	9	0	0	0	0
20160725	CIN	NL	99	SFN	NL	99	7	5	54	SFO03	36	9	2	0	3	7	27	9	0	0	0	0	33	7	1	0	2	5	27	9	1	0	1	0
20160726	COL	NL	100	BAL	AL	99	6	3	54	BAL12	35	9	2	0	0	5	27	12	0	0	1	0	31	5	1	0	1	2	27	9	0	0	1	0
20160726	DET	AL	101	BOS	AL	98	9	8	54	BOS07	38	13	1	0	1	9	27	16	1	0	2	0	35	9	2	0	2	8	27	14	0	0	1	0
20160726	CHN	NL	99	CHA	AL	100	0	3	51	CHI12	30	4	0	0	0	0	24	10	0	0	1	0	29	6	0	0	1	3	27	7	1	0	1	0
20160726	WAS	NL	100	CLE	AL	98	6	7	52	CLE08	36	10	4	0	2	5	25	9	1	1	2	0	33	11	4	0	0	4	27	8	1	0	2	0
20160726	NYA	AL	100	HOU	AL	100	6	3	54	HOU03	37	13	2	1	0	6	27	8	0	0	0	0	33	6	1	0	3	3	27	6	0	0	0	0
20160726	ANA	AL	100	KCA	AL	99	13	0	54	KAN06	48	22	6	0	1	13	27	9	0	0	1	0	29	3	0	0	0	0	27	6	1	0	1	0
20160726	ATL	NL	100	MIN	AL	99	2	0	54	MIN04	33	7	1	0	1	1	27	8	0	0	0	0	31	5	1	0	0	0	27	11	1	0	2	0
20160726	OAK	AL	101	TEX	AL	101	6	3	54	ARL02	35	10	1	0	3	6	27	9	0	0	0	0	32	6	1	0	2	3	27	12	1	0	3	0
20160726	SDN	NL	101	TOR	AL	101	6	7	71	TOR02	46	10	3	0	2	6	35	16	1	0	4	0	39	8	2	0	2	5	36	10	0	0	0	0
20160726	TBA	AL	99	LAN	NL	101	2	3	51	LOS03	32	6	2	0	0	1	24	7	2	0	0	0	30	5	0	0	1	3	27	6	1	0	1	0
20160726	PHI	NL	102	MIA	NL	100	0	5	51	MIA02	30	4	0	0	0	0	24	6	0	0	0	0	33	9	4	0	0	5	27	8	0	0	0	0
20160726	ARI	NL	100	MIL	NL	98	4	9	51	MIL06	36	8	4	0	0	4	24	8	0	0	1	0	31	11	1	0	0	9	27	14	2	0	0	0
20160726	SLN	NL	99	NYN	NL	98	3	2	54	NYC20	33	8	2	0	1	2	27	9	1	0	1	0	34	7	1	0	1	2	27	12	1	0	1	0
20160726	SLN	NL	100	NYN	NL	99	1	3	51	NYC20	30	4	1	0	1	1	24	8	1	0	1	0	28	6	3	0	0	2	27	5	0	0	1	0
20160726	SEA	AL	99	PIT	NL	99	7	4	54	PIT08	36	11	4	0	2	7	27	17	0	0	2	0	36	12	2	1	2	4	27	13	1	0	2	0
20160726	CIN	NL	100	SFN	NL	100	7	9	51	SFO03	36	11	1	0	4	7	24	11	2	0	3	0	34	13	0	1	1	9	27	9	1	0	1	0
20160727	COL	NL	101	BAL	AL	100	3	1	54	BAL12	32	5	0	0	2	3	27	7	0	0	1	0	31	6	1	0	1	1	27	6	0	0	0	0
20160727	DET	AL	102	BOS	AL	99	4	3	54	BOS07	37	11	1	0	2	4	27	17	1	0	3	0	31	7	2	1	2	3	27	7	0	0	1	0
20160727	WAS	NL	101	CLE	AL	99	4	1	54	CLE08	31	6	3	0	1	4	27	6	1	0	1	0	32	6	1	0	0	1	27	13	0	0	1	0
20160727	NYA	AL	101	HOU	AL	101	1	4	51	HOU03	32	5	0	0	1	1	24	8	0	0	1	0	30	8	2	0	1	4	27	7	0	1	0	0
20160727	ANA	AL	101	KCA	AL	100	5	7	51	KAN06	36	11	4	0	0	4	24	8	2	0	0	0	34	11	3	1	0	4	27	7	1	0	1	0
20160727	ATL	NL	101	MIN	AL	100	9	7	54	MIN04	41	16	6	0	2	9	27	8	2	0	0	0	41	13	3	0	1	7	27	12	0	0	2	0
20160727	OAK	AL	102	TEX	AL	102	6	4	54	ARL02	35	9	1	1	3	6	27	4	0	0	1	0	38	13	2	0	1	4	27	8	1	0	0	0
20160727	SDN	NL	102	TOR	AL	102	8	4	54	TOR02	31	6	2	0	3	7	27	10	0	0	1	0	31	6	2	0	0	4	27	11	2	0	1	0
20160727	CHA	AL	101	CHN	NL	100	1	8	51	CHI11	31	5	1	0	1	1	24	9	0	0	0	0	30	6	1	0	3	8	27	9	0	0	1	0
20160727	TBA	AL	100	LAN	NL	102	3	1	54	LOS03	34	8	3	0	1	3	27	9	1	0	1	0	31	5	0	0	0	0	27	5	1	0	1	0
20160727	PHI	NL	103	MIA	NL	101	1	11	51	MIA02	35	10	1	0	0	1	24	9	1	1	3	0	35	16	4	2	1	10	27	9	0	0	1	0
20160727	ARI	NL	101	MIL	NL	99	8	1	54	MIL06	40	11	2	0	2	7	27	6	1	0	1	0	29	5	2	0	0	1	27	13	5	0	0	0
20160727	SLN	NL	101	NYN	NL	100	5	4	54	NYC20	33	7	5	0	0	5	27	11	0	0	1	0	36	12	1	0	1	3	27	9	0	0	0	0
20160727	SEA	AL	100	PIT	NL	100	1	10	51	PIT08	29	3	2	0	0	1	24	11	0	0	0	0	37	14	5	1	1	10	27	12	1	0	1	0
20160727	CIN	NL	101	SFN	NL	101	2	1	54	SFO03	32	6	0	0	1	2	27	8	0	0	0	0	31	4	0	0	1	1	27	6	1	0	1	0
20160728	BOS	AL	100	ANA	AL	102	1	2	52	ANA01	30	8	0	0	0	1	25	14	1	0	2	0	33	10	0	0	0	0	27	12	0	0	2	0
20160728	BAL	AL	101	MIN	AL	101	2	6	51	MIN04	35	11	2	0	1	2	24	6	0	0	2	0	34	12	3	2	1	6	27	16	0	0	2	0
20160728	KCA	AL	101	TEX	AL	103	2	3	51	ARL02	32	6	1	0	1	2	24	12	0	0	0	0	27	4	0	0	3	3	27	11	0	0	0	0
20160728	PHI	NL	104	ATL	NL	102	7	5	54	ATL02	37	10	0	0	3	6	27	14	0	0	2	0	37	13	2	1	0	5	27	8	1	0	1	0
20160728	CHA	AL	102	CHN	NL	101	1	3	51	CHI11	31	5	2	0	0	1	24	10	1	0	1	0	30	7	3	0	0	3	27	11	0	0	1	0
20160728	SLN	NL	102	MIA	NL	102	5	4	54	MIA02	35	8	2	1	2	5	27	19	0	0	2	0	33	8	3	0	1	4	27	9	0	0	0	0
20160728	ARI	NL	102	MIL	NL	100	4	6	51	MIL06	36	9	3	0	0	4	24	8	0	0	0	0	31	7	1	0	2	6	27	10	1	0	1	0
20160728	COL	NL	102	NYN	NL	101	2	1	54	NYC20	36	8	0	0	0	1	27	9	1	0	1	0	36	10	4	0	0	1	27	6	1	0	0	0
20160728	WAS	NL	102	SFN	NL	102	4	2	54	SFO03	38	11	3	0	0	4	27	7	1	0	0	0	32	5	1	1	0	2	27	6	0	0	0	0
20160729	BOS	AL	101	ANA	AL	103	6	2	54	ANA01	31	7	1	0	2	6	27	13	0	0	1	0	31	5	1	0	0	2	27	6	0	0	1	0
20160729	OAK	AL	103	CLE	AL	100	3	5	51	CLE08	36	7	0	0	2	3	24	12	1	0	1	0	30	8	0	0	1	4	27	8	2	0	0	0
20160729	HOU	AL	102	DET	AL	103	6	14	51	DET05	35	7	1	0	2	6	24	10	0	0	0	0	38	16	1	1	3	14	27	6	1	0	0	0
20160729	CHA	AL	103	MIN	AL	102	1	2	70	MIN04	39	6	2	0	1	1	34	11	1	0	2	0	39	8	4	0	0	2	36	20	0	0	1	0
20160729	NYA	AL	102	TBA	AL	101	1	5	51	STP01	37	10	0	0	0	1	24	8	1	0	0	0	30	7	2	1	2	5	27	6	0	0	0	0
20160729	KCA	AL	102	TEX	AL	104	3	8	51	ARL02	32	7	0	0	1	2	24	15	1	0	2	0	34	12	4	0	3	7	27	12	0	1	2	0
20160729	BAL	AL	102	TOR	AL	103	5	6	51	TOR02	34	7	3	0	1	4	24	9	1	0	0	0	30	7	1	0	3	6	27	13	2	0	1	0
20160729	PHI	NL	105	ATL	NL	103	1	2	51	ATL02	31	5	2	0	0	0	24	9	1	0	1	0	30	9	2	0	0	2	27	12	1	0	0	0
20160729	SEA	AL	101	CHN	NL	102	1	12	51	CHI11	35	8	1	0	0	1	24	10	0	0	1	0	35	14	3	0	2	11	27	6	0	0	0	0
20160729	ARI	NL	103	LAN	NL	103	7	9	51	LOS03	35	9	3	0	0	7	24	8	1	0	0	0	34	10	4	0	2	9	27	8	0	0	1	0
20160729	SLN	NL	103	MIA	NL	103	11	6	54	MIA02	38	14	2	1	2	11	27	16	0	0	1	0	35	9	3	0	2	6	27	8	1	0	2	0
20160729	PIT	NL	101	MIL	NL	101	1	3	51	MIL06	31	4	1	0	0	1	24	10	0	0	1	0	28	8	3	0	1	3	27	10	0	0	0	0
20160729	COL	NL	103	NYN	NL	102	6	1	54	NYC20	38	13	4	0	2	6	27	11	0	0	2	0	30	6	0	0	1	1	27	4	0	0	1	0
20160729	CIN	NL	102	SDN	NL	103	6	0	54	SAN02	37	11	3	2	0	6	27	10	0	0	4	0	29	6	1	0	0	0	27	9	1	0	0	0
20160729	WAS	NL	103	SFN	NL	103	4	1	54	SFO03	32	8	3	1	0	4	27	6	0	0	1	1	33	9	2	0	0	1	27	17	0	0	1	0
20160730	BOS	AL	102	ANA	AL	104	2	5	51	ANA01	33	6	0	0	1	2	24	10	0	0	2	0	30	8	2	0	1	5	27	6	0	0	0	0
20160730	OAK	AL	104	CLE	AL	101	3	6	51	CLE08	34	8	1	0	2	3	24	10	0	0	1	0	35	12	2	0	4	6	27	10	0	0	0	0
20160730	HOU	AL	103	DET	AL	104	2	3	53	DET05	32	5	1	0	0	2	26	7	2	0	1	0	33	7	0	0	0	2	27	8	0	0	0	0
20160730	CHA	AL	104	MIN	AL	103	6	5	60	MIN04	45	15	6	0	1	6	30	15	3	0	1	0	38	8	2	0	1	4	30	13	1	0	1	0
20160730	NYA	AL	103	TBA	AL	102	3	6	51	STP01	30	5	1	0	2	3	24	6	0	0	0	0	30	7	1	0	3	6	27	9	1	0	2	0
20160730	KCA	AL	103	TEX	AL	105	1	2	53	ARL02	29	5	0	0	0	1	26	10	0	0	1	0	32	8	0	1	1	2	27	17	0	0	3	0
20160730	BAL	AL	103	TOR	AL	104	1	9	51	TOR02	31	5	0	0	1	1	24	7	0	0	1	0	33	10	5	0	1	9	27	8	0	0	1	0
20160730	PHI	NL	106	ATL	NL	104	9	5	54	ATL02	37	9	2	0	0	8	27	10	0	0	1	0	39	14	3	0	0	5	27	7	2	0	1	0
20160730	SEA	AL	102	CHN	NL	103	4	1	54	CHI11	32	5	2	0	0	2	27	8	1	0	0	0	29	3	0	0	0	1	27	17	1	0	1	0
20160730	ARI	NL	104	LAN	NL	104	4	2	54	LOS03	36	10	4	1	1	4	27	12	0	1	1	0	33	8	3	0	1	2	27	10	0	0	0	0
20160730	SLN	NL	104	MIA	NL	104	0	11	51	MIA02	31	6	1	0	0	0	24	7	1	0	0	0	35	12	6	0	1	11	27	7	1	0	1	0
20160730	PIT	NL	102	MIL	NL	102	3	5	51	MIL06	33	8	1	0	1	3	24	14	0	0	0	0	35	12	0	1	2	5	27	9	1	0	0	0
20160730	COL	NL	104	NYN	NL	103	7	2	54	NYC20	34	9	3	0	1	7	27	8	0	0	0	0	31	6	0	0	0	2	27	9	3	0	0	0
20160730	CIN	NL	103	SDN	NL	104	1	2	57	SAN02	33	5	1	0	0	1	27	6	1	0	0	0	33	6	1	0	1	2	30	14	0	0	2	0
20160730	WAS	NL	104	SFN	NL	104	3	5	51	SFO03	34	8	1	0	1	3	24	7	0	0	1	0	30	8	2	0	0	5	27	5	0	0	0	0
20160731	BOS	AL	103	ANA	AL	105	5	3	54	ANA01	37	9	1	0	2	5	27	8	1	0	1	0	35	11	1	0	0	3	27	9	1	1	0	0
20160731	OAK	AL	105	CLE	AL	102	0	8	51	CLE08	32	6	4	0	0	0	24	10	0	0	0	0	30	10	1	0	1	8	27	6	0	0	1	0
20160731	HOU	AL	104	DET	AL	105	0	11	51	DET05	33	7	1	0	0	0	24	9	0	0	0	0	32	10	1	0	4	11	27	11	0	0	0	0
20160731	CHA	AL	105	MIN	AL	104	4	6	51	MIN04	37	9	1	0	0	2	24	14	0	0	1	0	31	9	2	0	3	6	27	13	4	0	1	0
20160731	NYA	AL	104	TBA	AL	103	3	5	51	STP01	33	9	0	0	1	3	24	8	0	0	0	0	30	6	3	0	1	5	27	10	1	0	3	0
20160731	KCA	AL	104	TEX	AL	106	3	5	51	ARL02	29	4	0	0	2	3	24	14	0	0	4	0	29	9	1	0	2	5	27	13	1	0	2	0
20160731	BAL	AL	104	TOR	AL	105	6	2	72	TOR02	42	8	1	0	1	6	36	16	0	0	3	0	39	6	2	0	1	2	36	15	0	0	1	0
20160731	PHI	NL	107	ATL	NL	105	1	2	51	ATL02	29	5	1	0	1	1	24	11	0	0	1	0	27	6	0	0	1	2	27	14	1	0	2	0
20160731	SEA	AL	103	CHN	NL	104	6	7	70	CHI11	45	11	2	0	3	6	34	9	1	0	0	0	44	9	2	1	0	6	36	15	0	0	0	0
20160731	ARI	NL	105	LAN	NL	105	3	14	51	LOS03	29	3	0	0	0	2	24	8	2	0	1	0	42	17	6	0	3	13	27	16	2	0	0	0
20160731	SLN	NL	105	MIA	NL	105	4	5	53	MIA02	33	6	2	0	1	2	26	10	1	0	3	0	31	9	2	1	0	5	27	9	2	0	1	0
20160731	PIT	NL	103	MIL	NL	103	2	4	51	MIL06	31	5	0	0	1	2	24	8	1	0	1	0	29	8	0	0	2	2	27	10	1	0	2	0
20160731	COL	NL	105	NYN	NL	104	4	6	51	NYC20	32	8	3	0	0	4	24	9	0	0	0	0	30	6	0	1	1	6	27	8	1	1	0	0
20160731	CIN	NL	104	SDN	NL	105	3	2	54	SAN02	36	9	1	0	1	3	27	8	0	0	0	0	31	5	0	0	0	1	27	6	0	0	0	0
20160731	WAS	NL	105	SFN	NL	105	1	3	51	SFO03	29	3	1	0	0	1	24	7	2	0	1	0	34	10	2	2	0	2	27	9	0	0	0	0
20160801	MIN	AL	105	CLE	AL	103	12	5	54	CLE08	45	19	3	2	5	12	27	7	0	0	0	0	34	7	1	0	1	5	27	10	0	0	0	0
20160801	TOR	AL	106	HOU	AL	105	1	2	81	HOU03	48	6	1	0	1	1	39	13	1	0	0	0	46	7	1	0	1	2	42	9	0	0	0	0
20160801	BOS	AL	104	SEA	AL	104	2	1	54	SEA03	31	5	1	0	2	2	27	10	0	0	1	0	31	4	2	0	0	1	27	8	0	0	1	0
20160801	KCA	AL	105	TBA	AL	104	3	0	54	STP01	31	9	1	0	1	3	27	2	1	0	0	0	28	1	1	0	0	0	27	15	0	0	2	0
20160801	WAS	NL	106	ARI	NL	106	14	1	54	PHO01	44	19	4	1	0	14	27	8	0	0	0	0	31	5	1	0	0	1	27	11	1	0	0	0
20160801	MIA	NL	106	CHN	NL	105	0	5	51	CHI11	30	7	1	0	0	0	24	4	0	0	1	0	31	10	3	1	0	5	27	15	1	0	2	0
20160801	NYA	AL	105	NYN	NL	105	6	5	60	NYC20	33	7	2	1	0	5	30	8	0	0	1	0	39	11	3	0	2	5	30	10	1	0	1	0
20160801	MIL	NL	104	SDN	NL	106	3	7	51	SAN02	31	6	0	0	2	3	24	8	1	0	2	0	31	10	2	1	0	6	27	13	0	0	2	0
20160802	OAK	AL	106	ANA	AL	106	4	5	51	ANA01	34	9	1	0	3	4	24	7	2	0	1	0	31	7	1	0	2	5	27	8	0	0	2	0
20160802	TEX	AL	107	BAL	AL	105	1	5	51	BAL12	28	3	0	0	0	1	24	9	0	0	3	0	30	9	0	0	4	5	27	9	0	0	1	0
20160802	MIN	AL	106	CLE	AL	104	10	6	54	CLE08	39	14	6	0	3	10	27	16	0	0	1	0	39	13	2	0	2	6	27	13	0	0	2	0
20160802	CHA	AL	106	DET	AL	106	5	11	51	DET05	35	11	1	0	3	5	24	6	0	0	0	0	35	13	2	2	2	11	27	15	0	0	2	0
20160802	TOR	AL	107	HOU	AL	106	2	1	54	HOU03	33	8	0	0	2	2	27	9	0	0	0	0	34	7	1	0	0	1	27	10	0	0	1	0
20160802	BOS	AL	105	SEA	AL	105	4	5	51	SEA03	32	6	4	0	1	4	24	11	0	0	0	0	32	8	1	0	2	5	27	7	0	0	0	0
20160802	KCA	AL	106	TBA	AL	105	3	2	54	STP01	35	9	1	0	1	3	27	10	2	0	1	0	35	9	1	0	0	1	27	8	0	0	1	0
20160802	WAS	NL	107	ARI	NL	107	10	4	54	PHO01	42	15	1	0	3	10	27	10	1	0	1	0	38	11	2	0	2	3	27	9	1	0	0	0
20160802	PIT	NL	104	ATL	NL	106	5	3	54	ATL02	31	5	2	0	0	5	27	11	1	1	0	0	36	9	3	0	1	3	27	11	0	0	1	0
20160802	MIA	NL	107	CHN	NL	106	2	3	51	CHI11	35	9	0	0	0	2	24	7	0	0	1	0	31	9	0	1	0	2	27	12	1	0	1	0
20160802	SLN	NL	106	CIN	NL	105	5	7	52	CIN09	37	10	4	0	4	5	25	9	1	0	2	0	36	12	1	0	3	7	27	7	0	0	0	0
20160802	LAN	NL	106	COL	NL	106	3	7	51	DEN02	32	5	3	0	1	3	24	11	1	0	3	0	31	11	2	0	0	7	27	7	0	0	0	0
20160802	NYA	AL	106	NYN	NL	106	1	7	51	NYC20	32	6	1	0	1	1	24	8	2	0	0	0	35	10	3	0	2	7	27	7	0	0	1	0
20160802	SFN	NL	106	PHI	NL	108	8	13	51	PHI13	38	10	0	0	3	8	24	7	1	0	1	0	39	15	2	0	3	13	27	8	1	0	0	0
20160802	MIL	NL	105	SDN	NL	107	3	2	54	SAN02	35	11	2	0	1	2	27	9	0	0	0	0	32	6	0	0	0	2	27	13	0	0	1	0
20160803	OAK	AL	107	ANA	AL	107	6	8	51	ANA01	36	13	2	0	0	4	24	11	2	1	0	0	37	12	1	0	3	8	27	13	1	0	4	0
20160803	TEX	AL	108	BAL	AL	106	2	3	51	BAL12	31	7	2	0	1	2	24	9	0	0	1	0	27	4	1	0	0	3	27	12	0	0	2	0
20160803	MIN	AL	107	CLE	AL	105	13	5	54	CLE08	39	15	4	2	1	13	27	12	0	0	2	0	32	8	2	0	2	4	27	13	1	0	2	0
20160803	CHA	AL	107	DET	AL	107	1	2	51	DET05	31	6	2	0	1	1	24	4	1	0	1	0	28	6	2	0	1	2	27	13	1	0	3	0
20160803	TOR	AL	108	HOU	AL	107	3	1	54	HOU03	35	7	1	0	3	3	27	6	2	0	0	0	33	5	4	0	0	1	27	6	1	1	0	0
20160803	NYN	NL	107	NYA	AL	107	5	9	51	NYC21	35	10	1	0	2	5	24	8	1	0	1	0	32	9	3	0	1	9	27	13	2	0	3	0
20160803	BOS	AL	106	SEA	AL	106	1	3	51	SEA03	34	7	0	0	0	1	24	7	0	0	1	0	27	4	0	0	3	3	27	6	0	0	0	0
20160803	KCA	AL	107	TBA	AL	106	0	12	51	STP01	29	2	0	0	0	0	24	11	3	0	1	0	38	14	1	1	3	12	27	6	0	0	0	0
20160803	WAS	NL	108	ARI	NL	108	8	3	54	PHO01	40	14	2	0	2	8	27	7	0	0	0	0	32	5	2	0	2	3	27	12	0	0	0	0
20160803	PIT	NL	105	ATL	NL	107	4	8	51	ATL02	31	4	1	0	1	3	24	8	0	1	1	0	34	15	5	1	0	8	27	5	0	0	0	0
20160803	MIA	NL	108	CHN	NL	107	4	5	53	CHI11	37	11	1	0	2	4	26	6	1	0	0	0	33	9	3	0	0	3	27	6	0	0	1	0
20160803	SLN	NL	107	CIN	NL	106	5	4	54	CIN09	34	9	3	0	1	5	27	13	0	0	1	0	35	10	1	1	0	4	27	20	0	1	1	0
20160803	LAN	NL	107	COL	NL	107	2	12	51	DEN02	30	6	0	0	1	2	24	12	0	0	1	0	40	17	0	0	5	11	27	13	0	0	3	0
20160803	SFN	NL	107	PHI	NL	109	4	5	71	PHI13	42	10	2	0	0	4	35	12	1	0	2	0	42	9	0	1	2	5	36	14	0	0	1	0
20160803	MIL	NL	106	SDN	NL	108	3	12	51	SAN02	36	9	2	0	1	3	24	11	2	0	1	0	38	14	5	0	2	11	27	7	0	0	0	0
20160804	OAK	AL	108	ANA	AL	108	8	6	60	ANA01	41	11	3	0	3	7	30	8	1	0	2	0	41	14	0	0	2	5	30	8	0	0	0	0
20160804	TEX	AL	109	BAL	AL	107	5	3	54	BAL12	38	11	6	0	1	5	27	10	0	0	3	0	33	9	0	0	3	3	27	12	0	0	0	0
20160804	MIN	AL	108	CLE	AL	106	2	9	51	CLE08	31	7	1	0	1	2	24	8	1	0	0	0	36	11	1	0	4	8	27	11	0	0	2	0
20160804	CHA	AL	108	DET	AL	108	6	3	54	DET05	34	10	2	0	2	6	27	12	0	0	1	0	34	9	1	0	2	3	27	7	0	0	0	0
20160804	TOR	AL	109	HOU	AL	108	4	1	54	HOU03	34	8	2	0	1	3	27	6	0	0	2	0	30	5	2	0	0	1	27	9	0	0	1	0
20160804	NYN	NL	108	NYA	AL	108	4	1	54	NYC21	34	6	1	0	2	4	27	11	0	0	1	0	35	9	1	0	0	1	27	4	0	0	0	0
20160804	BOS	AL	107	SEA	AL	107	3	2	66	SEA03	41	13	2	0	1	3	33	14	0	0	1	0	36	6	0	0	1	2	33	14	0	0	3	0
20160804	KCA	AL	108	TBA	AL	107	2	3	51	STP01	36	9	1	0	1	2	24	4	1	0	0	0	28	4	2	0	1	3	27	3	0	0	0	0
20160804	PIT	NL	106	ATL	NL	108	2	5	51	ATL02	29	5	1	0	1	2	24	10	2	0	0	0	29	6	1	0	0	4	27	14	2	0	3	0
20160804	SLN	NL	108	CIN	NL	107	0	7	51	CIN09	32	5	0	0	0	0	24	14	0	0	2	0	32	11	5	0	0	6	27	7	0	0	0	0
20160804	LAN	NL	108	COL	NL	108	4	2	54	DEN02	36	11	2	1	1	4	27	11	0	0	0	0	32	5	0	0	1	2	27	10	1	0	2	0
20160804	SFN	NL	108	PHI	NL	110	3	2	60	PHI13	35	8	0	0	1	3	30	10	0	0	0	0	33	4	1	0	0	2	30	7	0	0	1	0
20160805	BAL	AL	108	CHA	AL	109	7	5	54	CHI12	41	16	2	0	2	6	27	13	4	0	2	0	37	10	2	0	1	4	27	10	1	0	1	0
20160805	NYN	NL	109	DET	AL	109	3	4	51	DET05	32	5	0	0	1	3	24	8	0	0	1	0	31	8	1	0	1	4	27	4	0	1	0	0
20160805	TEX	AL	110	HOU	AL	109	0	5	51	HOU03	30	3	2	0	0	0	24	8	1	0	2	0	32	9	3	0	0	5	27	16	0	0	1	0
20160805	TOR	AL	110	KCA	AL	109	4	3	54	KAN06	34	8	1	0	2	4	27	14	2	0	1	0	35	8	0	1	1	2	27	6	0	0	1	0
20160805	CLE	AL	107	NYA	AL	109	7	13	51	NYC21	35	11	2	0	1	7	24	14	0	0	1	0	39	16	4	1	2	13	27	9	0	0	1	0
20160805	CHN	NL	108	OAK	AL	109	7	2	54	OAK01	37	11	2	0	2	7	27	9	0	0	0	0	32	6	1	0	1	2	27	9	0	0	1	0
20160805	ANA	AL	109	SEA	AL	108	4	6	51	SEA03	29	3	1	0	2	4	24	4	1	0	1	0	36	14	0	0	1	6	27	11	1	0	1	0
20160805	MIN	AL	109	TBA	AL	108	6	2	54	STP01	36	10	2	1	2	6	27	4	0	0	0	0	34	7	2	0	1	2	27	8	1	0	0	0
20160805	MIL	NL	107	ARI	NL	109	2	3	64	PHO01	37	6	2	0	1	2	31	15	1	0	1	0	38	7	1	0	2	3	33	14	2	0	2	0
20160805	MIA	NL	109	COL	NL	109	5	3	54	DEN02	33	8	2	0	0	5	27	12	1	0	2	0	36	11	1	0	0	2	27	10	2	0	1	0
